There is a total of 40000 digits of the types:  0 1 2 3 4 5 6 7 8 9
Cuda enabled 

Net(
  (l1): Linear(in_features=784, out_features=20, bias=True)
  (l_out): Linear(in_features=20, out_features=10, bias=True)
)
Epoch 1855 : Train Loss 5.171045 , Train acc 0.616000, Valid acc 0.602250
Epoch 1860 : Train Loss 5.171046 , Train acc 0.616036, Valid acc 0.602250
Epoch 1865 : Train Loss 5.170787 , Train acc 0.615929, Valid acc 0.602500
Epoch 1870 : Train Loss 5.170976 , Train acc 0.616000, Valid acc 0.602500
Epoch 1875 : Train Loss 5.170509 , Train acc 0.616357, Valid acc 0.602500
Epoch 1880 : Train Loss 5.170193 , Train acc 0.616286, Valid acc 0.602500
Epoch 1885 : Train Loss 5.170362 , Train acc 0.616250, Valid acc 0.602500
Epoch 1890 : Train Loss 5.170665 , Train acc 0.616250, Valid acc 0.602750
Epoch 1895 : Train Loss 5.169918 , Train acc 0.616286, Valid acc 0.603250
Epoch 1900 : Train Loss 5.170025 , Train acc 0.616286, Valid acc 0.603250
Epoch 1905 : Train Loss 5.169889 , Train acc 0.616393, Valid acc 0.603000
Epoch 1910 : Train Loss 5.169992 , Train acc 0.616214, Valid acc 0.603250
Epoch 1915 : Train Loss 5.169961 , Train acc 0.616107, Valid acc 0.603500
Epoch 1920 : Train Loss 5.169806 , Train acc 0.616179, Valid acc 0.603500
Epoch 1925 : Train Loss 5.169787 , Train acc 0.615964, Valid acc 0.603000
Epoch 1930 : Train Loss 5.169446 , Train acc 0.616071, Valid acc 0.603500
Epoch 1935 : Train Loss 5.169452 , Train acc 0.615786, Valid acc 0.602750
Epoch 1940 : Train Loss 5.169173 , Train acc 0.615536, Valid acc 0.602500
Epoch 1945 : Train Loss 5.169072 , Train acc 0.615571, Valid acc 0.601750
Epoch 1950 : Train Loss 5.168926 , Train acc 0.615571, Valid acc 0.602500
Epoch 1955 : Train Loss 5.168747 , Train acc 0.615393, Valid acc 0.602000
Epoch 1960 : Train Loss 5.168704 , Train acc 0.615357, Valid acc 0.601750
Epoch 1965 : Train Loss 5.168577 , Train acc 0.615286, Valid acc 0.601000
Epoch 1970 : Train Loss 5.168545 , Train acc 0.615714, Valid acc 0.603000
Epoch 1975 : Train Loss 5.168417 , Train acc 0.615393, Valid acc 0.601750
Epoch 1980 : Train Loss 5.168909 , Train acc 0.616000, Valid acc 0.603000
Epoch 1985 : Train Loss 5.168388 , Train acc 0.615929, Valid acc 0.603000
Epoch 1990 : Train Loss 5.168628 , Train acc 0.615679, Valid acc 0.602250
Epoch 1995 : Train Loss 5.168209 , Train acc 0.615929, Valid acc 0.604000
Epoch 2000 : Train Loss 5.167949 , Train acc 0.616036, Valid acc 0.602500
Epoch 2005 : Train Loss 5.168312 , Train acc 0.616214, Valid acc 0.603000
Epoch 2010 : Train Loss 5.167559 , Train acc 0.615786, Valid acc 0.601750
Epoch 2015 : Train Loss 5.167553 , Train acc 0.616250, Valid acc 0.604000
Epoch 2020 : Train Loss 5.167762 , Train acc 0.616429, Valid acc 0.603750
Epoch 2025 : Train Loss 5.167500 , Train acc 0.616393, Valid acc 0.603750
Epoch 2030 : Train Loss 5.167286 , Train acc 0.616464, Valid acc 0.603750
Epoch 2035 : Train Loss 5.167106 , Train acc 0.616607, Valid acc 0.604000
Epoch 2040 : Train Loss 5.166771 , Train acc 0.616429, Valid acc 0.604000
Epoch 2045 : Train Loss 5.166648 , Train acc 0.617571, Valid acc 0.606500
Epoch 2050 : Train Loss 5.166435 , Train acc 0.617286, Valid acc 0.606000
Epoch 2055 : Train Loss 5.166364 , Train acc 0.617714, Valid acc 0.607250
Epoch 2060 : Train Loss 5.166049 , Train acc 0.617821, Valid acc 0.607000
Epoch 2065 : Train Loss 5.166718 , Train acc 0.617821, Valid acc 0.606000
Epoch 2070 : Train Loss 5.166724 , Train acc 0.618143, Valid acc 0.606750
Epoch 2075 : Train Loss 5.166193 , Train acc 0.618214, Valid acc 0.607000
Epoch 2080 : Train Loss 5.166028 , Train acc 0.618393, Valid acc 0.607000
Epoch 2085 : Train Loss 5.166039 , Train acc 0.618250, Valid acc 0.606500
Epoch 2090 : Train Loss 5.165553 , Train acc 0.616679, Valid acc 0.603500
Epoch 2095 : Train Loss 5.165492 , Train acc 0.616714, Valid acc 0.603250
Epoch 2100 : Train Loss 5.165376 , Train acc 0.617607, Valid acc 0.606500
Epoch 2105 : Train Loss 5.165209 , Train acc 0.617857, Valid acc 0.606500
Epoch 2110 : Train Loss 5.165142 , Train acc 0.618143, Valid acc 0.607500
Epoch 2115 : Train Loss 5.165152 , Train acc 0.618071, Valid acc 0.607250
Epoch 2120 : Train Loss 5.164680 , Train acc 0.619286, Valid acc 0.607250
Epoch 2125 : Train Loss 5.165500 , Train acc 0.618429, Valid acc 0.606000
Epoch 2130 : Train Loss 5.164664 , Train acc 0.618143, Valid acc 0.607750
Epoch 2135 : Train Loss 5.164819 , Train acc 0.619821, Valid acc 0.608500
Epoch 2140 : Train Loss 5.164856 , Train acc 0.619643, Valid acc 0.608250
Epoch 2145 : Train Loss 5.164763 , Train acc 0.620429, Valid acc 0.609000
Epoch 2150 : Train Loss 5.164645 , Train acc 0.619607, Valid acc 0.608750
Epoch 2155 : Train Loss 5.164458 , Train acc 0.617964, Valid acc 0.607000
Epoch 2160 : Train Loss 5.164237 , Train acc 0.617393, Valid acc 0.606000
Epoch 2165 : Train Loss 5.164252 , Train acc 0.619000, Valid acc 0.609000
Epoch 2170 : Train Loss 5.164561 , Train acc 0.620821, Valid acc 0.608250
Epoch 2175 : Train Loss 5.164351 , Train acc 0.620786, Valid acc 0.609000
Epoch 2180 : Train Loss 5.164140 , Train acc 0.620857, Valid acc 0.608000
Epoch 2185 : Train Loss 5.164348 , Train acc 0.620571, Valid acc 0.609000
Epoch 2190 : Train Loss 5.164407 , Train acc 0.620714, Valid acc 0.608750
Epoch 2195 : Train Loss 5.163420 , Train acc 0.620607, Valid acc 0.608250
Epoch 2200 : Train Loss 5.163256 , Train acc 0.620500, Valid acc 0.607750
Epoch 2205 : Train Loss 5.162754 , Train acc 0.620429, Valid acc 0.607750
Epoch 2210 : Train Loss 5.162439 , Train acc 0.620714, Valid acc 0.607750
Epoch 2215 : Train Loss 5.162454 , Train acc 0.620143, Valid acc 0.607750
Epoch 2220 : Train Loss 5.162220 , Train acc 0.620179, Valid acc 0.607500
Epoch 2225 : Train Loss 5.162457 , Train acc 0.620607, Valid acc 0.608250
Epoch 2230 : Train Loss 5.162079 , Train acc 0.620821, Valid acc 0.607750
Epoch 2235 : Train Loss 5.161838 , Train acc 0.620036, Valid acc 0.608250
Epoch 2240 : Train Loss 5.160913 , Train acc 0.619393, Valid acc 0.607500
Epoch 2245 : Train Loss 5.160975 , Train acc 0.619464, Valid acc 0.607750
Epoch 2250 : Train Loss 5.160814 , Train acc 0.618893, Valid acc 0.607500
Epoch 2255 : Train Loss 5.160694 , Train acc 0.618929, Valid acc 0.608250
Epoch 2260 : Train Loss 5.160581 , Train acc 0.618929, Valid acc 0.607500
Epoch 2265 : Train Loss 5.160327 , Train acc 0.619107, Valid acc 0.608500
Epoch 2270 : Train Loss 5.160483 , Train acc 0.619000, Valid acc 0.608000
Epoch 2275 : Train Loss 5.160535 , Train acc 0.619679, Valid acc 0.608000
Epoch 2280 : Train Loss 5.160292 , Train acc 0.619143, Valid acc 0.608000
Epoch 2285 : Train Loss 5.160192 , Train acc 0.619893, Valid acc 0.607750
Epoch 2290 : Train Loss 5.160146 , Train acc 0.619250, Valid acc 0.608250
Epoch 2295 : Train Loss 5.160097 , Train acc 0.618964, Valid acc 0.607750
Epoch 2300 : Train Loss 5.160139 , Train acc 0.619143, Valid acc 0.608750
Epoch 2305 : Train Loss 5.159978 , Train acc 0.618857, Valid acc 0.608500
Epoch 2310 : Train Loss 5.159763 , Train acc 0.618964, Valid acc 0.608250
Epoch 2315 : Train Loss 5.159583 , Train acc 0.618571, Valid acc 0.608250
Epoch 2320 : Train Loss 5.159773 , Train acc 0.619464, Valid acc 0.608250
Epoch 2325 : Train Loss 5.159494 , Train acc 0.619429, Valid acc 0.608000
Epoch 2330 : Train Loss 5.159268 , Train acc 0.619357, Valid acc 0.607500
Epoch 2335 : Train Loss 5.159150 , Train acc 0.618714, Valid acc 0.608250
Epoch 2340 : Train Loss 5.158896 , Train acc 0.618214, Valid acc 0.608000
Epoch 2345 : Train Loss 5.159240 , Train acc 0.619036, Valid acc 0.607750
Epoch 2350 : Train Loss 5.158854 , Train acc 0.618857, Valid acc 0.608000
Epoch 2355 : Train Loss 5.159340 , Train acc 0.618393, Valid acc 0.608000
Epoch 2360 : Train Loss 5.158731 , Train acc 0.619143, Valid acc 0.608500
Epoch 2365 : Train Loss 5.158504 , Train acc 0.618500, Valid acc 0.608500
Epoch 2370 : Train Loss 5.159060 , Train acc 0.619071, Valid acc 0.608500
Epoch 2375 : Train Loss 5.159155 , Train acc 0.619107, Valid acc 0.609000
Epoch 2380 : Train Loss 5.158606 , Train acc 0.618750, Valid acc 0.609000
Epoch 2385 : Train Loss 5.158741 , Train acc 0.619786, Valid acc 0.607250
Epoch 2390 : Train Loss 5.158135 , Train acc 0.619964, Valid acc 0.607750
Epoch 2395 : Train Loss 5.158910 , Train acc 0.620643, Valid acc 0.609000
Epoch 2400 : Train Loss 5.158763 , Train acc 0.620714, Valid acc 0.609000
Epoch 2405 : Train Loss 5.157795 , Train acc 0.619357, Valid acc 0.609250
Epoch 2410 : Train Loss 5.157420 , Train acc 0.620750, Valid acc 0.609250
Epoch 2415 : Train Loss 5.157807 , Train acc 0.619607, Valid acc 0.608750
Epoch 2420 : Train Loss 5.157336 , Train acc 0.620179, Valid acc 0.607750
Epoch 2425 : Train Loss 5.157011 , Train acc 0.620750, Valid acc 0.610250
Epoch 2430 : Train Loss 5.157148 , Train acc 0.620036, Valid acc 0.609500
Epoch 2435 : Train Loss 5.156815 , Train acc 0.619643, Valid acc 0.608750
Epoch 2440 : Train Loss 5.156676 , Train acc 0.619679, Valid acc 0.609000
Epoch 2445 : Train Loss 5.157088 , Train acc 0.617893, Valid acc 0.604750
Epoch 2450 : Train Loss 5.157167 , Train acc 0.620500, Valid acc 0.608500
Epoch 2455 : Train Loss 5.157100 , Train acc 0.620857, Valid acc 0.609500
Epoch 2460 : Train Loss 5.156501 , Train acc 0.620393, Valid acc 0.609000
Epoch 2465 : Train Loss 5.156749 , Train acc 0.620607, Valid acc 0.608500
Epoch 2470 : Train Loss 5.156689 , Train acc 0.620214, Valid acc 0.609500
Epoch 2475 : Train Loss 5.156747 , Train acc 0.620571, Valid acc 0.609250
Epoch 2480 : Train Loss 5.155886 , Train acc 0.620750, Valid acc 0.609250
Epoch 2485 : Train Loss 5.155749 , Train acc 0.620607, Valid acc 0.609250
Epoch 2490 : Train Loss 5.156098 , Train acc 0.620536, Valid acc 0.610250
Epoch 2495 : Train Loss 5.155509 , Train acc 0.620929, Valid acc 0.610250
Epoch 2500 : Train Loss 5.155512 , Train acc 0.621000, Valid acc 0.610500
Epoch 2505 : Train Loss 5.155452 , Train acc 0.621607, Valid acc 0.610750
Epoch 2510 : Train Loss 5.155643 , Train acc 0.621464, Valid acc 0.610000
Epoch 2515 : Train Loss 5.155415 , Train acc 0.621536, Valid acc 0.610000
Epoch 2520 : Train Loss 5.155077 , Train acc 0.620679, Valid acc 0.611500
Epoch 2525 : Train Loss 5.154840 , Train acc 0.621143, Valid acc 0.611750
Epoch 2530 : Train Loss 5.154584 , Train acc 0.621393, Valid acc 0.612000
Epoch 2535 : Train Loss 5.154738 , Train acc 0.620821, Valid acc 0.612500
Epoch 2540 : Train Loss 5.154759 , Train acc 0.621214, Valid acc 0.611750
Epoch 2545 : Train Loss 5.154184 , Train acc 0.621357, Valid acc 0.612250
Epoch 2550 : Train Loss 5.154462 , Train acc 0.621107, Valid acc 0.611750
Epoch 2555 : Train Loss 5.153944 , Train acc 0.621000, Valid acc 0.612500
Epoch 2560 : Train Loss 5.153879 , Train acc 0.621250, Valid acc 0.612000
Epoch 2565 : Train Loss 5.154301 , Train acc 0.621750, Valid acc 0.613500
Epoch 2570 : Train Loss 5.153968 , Train acc 0.621643, Valid acc 0.613250
Epoch 2575 : Train Loss 5.154234 , Train acc 0.621750, Valid acc 0.613500
Epoch 2580 : Train Loss 5.153698 , Train acc 0.621464, Valid acc 0.612000
Epoch 2585 : Train Loss 5.153665 , Train acc 0.621429, Valid acc 0.611750
Epoch 2590 : Train Loss 5.153724 , Train acc 0.621179, Valid acc 0.611750
Epoch 2595 : Train Loss 5.153389 , Train acc 0.621071, Valid acc 0.612000
Epoch 2600 : Train Loss 5.153495 , Train acc 0.621107, Valid acc 0.612000
Epoch 2605 : Train Loss 5.153283 , Train acc 0.621071, Valid acc 0.611750
Epoch 2610 : Train Loss 5.153269 , Train acc 0.621071, Valid acc 0.611750
Epoch 2615 : Train Loss 5.153236 , Train acc 0.621036, Valid acc 0.611750
Epoch 2620 : Train Loss 5.153423 , Train acc 0.621286, Valid acc 0.612750
Epoch 2625 : Train Loss 5.153074 , Train acc 0.621071, Valid acc 0.612250
Epoch 2630 : Train Loss 5.153036 , Train acc 0.621143, Valid acc 0.612500
Epoch 2635 : Train Loss 5.152973 , Train acc 0.621214, Valid acc 0.612250
Epoch 2640 : Train Loss 5.153034 , Train acc 0.621607, Valid acc 0.609250
Epoch 2645 : Train Loss 5.153329 , Train acc 0.620464, Valid acc 0.610750
Epoch 2650 : Train Loss 5.152637 , Train acc 0.618429, Valid acc 0.607000
Epoch 2655 : Train Loss 5.154262 , Train acc 0.618679, Valid acc 0.610750
Epoch 2660 : Train Loss 5.152388 , Train acc 0.619321, Valid acc 0.607000
Epoch 2665 : Train Loss 5.152436 , Train acc 0.618464, Valid acc 0.607000
Epoch 2670 : Train Loss 5.153487 , Train acc 0.618714, Valid acc 0.607500
Epoch 2675 : Train Loss 5.153409 , Train acc 0.617429, Valid acc 0.606750
Epoch 2680 : Train Loss 5.153609 , Train acc 0.617393, Valid acc 0.605500
Epoch 2685 : Train Loss 5.154294 , Train acc 0.618786, Valid acc 0.607250
Epoch 2690 : Train Loss 5.152874 , Train acc 0.618714, Valid acc 0.606750
Epoch 2695 : Train Loss 5.152635 , Train acc 0.618607, Valid acc 0.608000
Epoch 2700 : Train Loss 5.153208 , Train acc 0.618000, Valid acc 0.606250
Epoch 2705 : Train Loss 5.152340 , Train acc 0.619036, Valid acc 0.608000
Epoch 2710 : Train Loss 5.152679 , Train acc 0.621179, Valid acc 0.608250
Epoch 2715 : Train Loss 5.152655 , Train acc 0.618750, Valid acc 0.607750
Epoch 2720 : Train Loss 5.152721 , Train acc 0.620893, Valid acc 0.609250
Epoch 2725 : Train Loss 5.153034 , Train acc 0.619714, Valid acc 0.607500
Epoch 2730 : Train Loss 5.152196 , Train acc 0.621857, Valid acc 0.608750
Epoch 2735 : Train Loss 5.152886 , Train acc 0.619500, Valid acc 0.608500
Epoch 2740 : Train Loss 5.152782 , Train acc 0.619536, Valid acc 0.609250
Epoch 2745 : Train Loss 5.152366 , Train acc 0.620714, Valid acc 0.608750
Epoch 2750 : Train Loss 5.152692 , Train acc 0.621500, Valid acc 0.609250
Epoch 2755 : Train Loss 5.152867 , Train acc 0.622071, Valid acc 0.609750
Epoch 2760 : Train Loss 5.152833 , Train acc 0.622179, Valid acc 0.609750
Epoch 2765 : Train Loss 5.151529 , Train acc 0.622321, Valid acc 0.609750
Epoch 2770 : Train Loss 5.151741 , Train acc 0.622107, Valid acc 0.609500
Epoch 2775 : Train Loss 5.151960 , Train acc 0.622036, Valid acc 0.609750
Epoch 2780 : Train Loss 5.152469 , Train acc 0.622036, Valid acc 0.610000
Epoch 2785 : Train Loss 5.152085 , Train acc 0.621964, Valid acc 0.610000
Epoch 2790 : Train Loss 5.151795 , Train acc 0.621821, Valid acc 0.609000
Epoch 2795 : Train Loss 5.151762 , Train acc 0.621750, Valid acc 0.609000
Epoch 2800 : Train Loss 5.151751 , Train acc 0.622464, Valid acc 0.610500
Epoch 2805 : Train Loss 5.151697 , Train acc 0.622286, Valid acc 0.610250
Epoch 2810 : Train Loss 5.151156 , Train acc 0.621786, Valid acc 0.610000
Epoch 2815 : Train Loss 5.151357 , Train acc 0.622357, Valid acc 0.610500
Epoch 2820 : Train Loss 5.152122 , Train acc 0.622750, Valid acc 0.610250
Epoch 2825 : Train Loss 5.151839 , Train acc 0.622679, Valid acc 0.609500
Epoch 2830 : Train Loss 5.151903 , Train acc 0.622464, Valid acc 0.609500
Epoch 2835 : Train Loss 5.151577 , Train acc 0.622393, Valid acc 0.609750
Epoch 2840 : Train Loss 5.151061 , Train acc 0.622500, Valid acc 0.610500
Epoch 2845 : Train Loss 5.151021 , Train acc 0.622679, Valid acc 0.609750
Epoch 2850 : Train Loss 5.150952 , Train acc 0.622786, Valid acc 0.610250
Epoch 2855 : Train Loss 5.150521 , Train acc 0.622857, Valid acc 0.609250
Epoch 2860 : Train Loss 5.150395 , Train acc 0.623036, Valid acc 0.610250
Epoch 2865 : Train Loss 5.150112 , Train acc 0.623393, Valid acc 0.609750
Epoch 2870 : Train Loss 5.150630 , Train acc 0.622536, Valid acc 0.610250
Epoch 2875 : Train Loss 5.150461 , Train acc 0.623143, Valid acc 0.609250
Epoch 2880 : Train Loss 5.150077 , Train acc 0.622893, Valid acc 0.608750
Epoch 2885 : Train Loss 5.150282 , Train acc 0.622714, Valid acc 0.609250
Epoch 2890 : Train Loss 5.149809 , Train acc 0.622857, Valid acc 0.609750
Epoch 2895 : Train Loss 5.149766 , Train acc 0.622464, Valid acc 0.609000
Epoch 2900 : Train Loss 5.149971 , Train acc 0.622500, Valid acc 0.609250
Epoch 2905 : Train Loss 5.149569 , Train acc 0.623071, Valid acc 0.609500
Epoch 2910 : Train Loss 5.149879 , Train acc 0.622643, Valid acc 0.608750
Epoch 2915 : Train Loss 5.148948 , Train acc 0.622607, Valid acc 0.609500
Epoch 2920 : Train Loss 5.149537 , Train acc 0.622714, Valid acc 0.610000
Epoch 2925 : Train Loss 5.149802 , Train acc 0.622857, Valid acc 0.609750
Epoch 2930 : Train Loss 5.149840 , Train acc 0.622607, Valid acc 0.609750
Epoch 2935 : Train Loss 5.148998 , Train acc 0.622429, Valid acc 0.609000
Epoch 2940 : Train Loss 5.148697 , Train acc 0.623000, Valid acc 0.609500
Epoch 2945 : Train Loss 5.148355 , Train acc 0.622286, Valid acc 0.609500
Epoch 2950 : Train Loss 5.148850 , Train acc 0.622321, Valid acc 0.609250
Epoch 2955 : Train Loss 5.148636 , Train acc 0.622786, Valid acc 0.609500
Epoch 2960 : Train Loss 5.148484 , Train acc 0.622357, Valid acc 0.609000
Epoch 2965 : Train Loss 5.148511 , Train acc 0.622250, Valid acc 0.608750
Epoch 2970 : Train Loss 5.148305 , Train acc 0.622500, Valid acc 0.608500
Epoch 2975 : Train Loss 5.148282 , Train acc 0.622429, Valid acc 0.609250
Epoch 2980 : Train Loss 5.148518 , Train acc 0.623714, Valid acc 0.610000
Epoch 2985 : Train Loss 5.148061 , Train acc 0.622000, Valid acc 0.609250
Epoch 2990 : Train Loss 5.148293 , Train acc 0.623357, Valid acc 0.610000
Epoch 2995 : Train Loss 5.148217 , Train acc 0.623607, Valid acc 0.609750
---------------|o|----------------
Testing accuracy on 8000 samples: 0.617125
------------------------------------------------------------
------------------------- Rank  10 -------------------------
------------------------------------------------------------
Epoch   0 : Train Loss 6.447015 , Train acc 0.103750, Valid acc 0.104750
Epoch   5 : Train Loss 6.442770 , Train acc 0.114250, Valid acc 0.115000
Epoch  10 : Train Loss 6.442405 , Train acc 0.114250, Valid acc 0.115000
Epoch  15 : Train Loss 6.442160 , Train acc 0.114250, Valid acc 0.115000
Epoch  20 : Train Loss 6.441914 , Train acc 0.114250, Valid acc 0.115000
Epoch  25 : Train Loss 6.441636 , Train acc 0.114250, Valid acc 0.115000
Epoch  30 : Train Loss 6.441261 , Train acc 0.114250, Valid acc 0.115000
Epoch  35 : Train Loss 6.440757 , Train acc 0.114250, Valid acc 0.115000
Epoch  40 : Train Loss 6.440045 , Train acc 0.114250, Valid acc 0.115000
Epoch  45 : Train Loss 6.439002 , Train acc 0.114250, Valid acc 0.115000
Epoch  50 : Train Loss 6.437426 , Train acc 0.114250, Valid acc 0.115000
Epoch  55 : Train Loss 6.434968 , Train acc 0.114250, Valid acc 0.115000
Epoch  60 : Train Loss 6.430941 , Train acc 0.114250, Valid acc 0.115000
Epoch  65 : Train Loss 6.424081 , Train acc 0.114250, Valid acc 0.115000
Epoch  70 : Train Loss 6.411940 , Train acc 0.114250, Valid acc 0.115000
Epoch  75 : Train Loss 6.390550 , Train acc 0.115464, Valid acc 0.116500
Epoch  80 : Train Loss 6.356989 , Train acc 0.173179, Valid acc 0.171750
Epoch  85 : Train Loss 6.316432 , Train acc 0.198357, Valid acc 0.198500
Epoch  90 : Train Loss 6.279273 , Train acc 0.270714, Valid acc 0.272750
Epoch  95 : Train Loss 6.248193 , Train acc 0.261107, Valid acc 0.256750
Epoch 100 : Train Loss 6.218265 , Train acc 0.240429, Valid acc 0.237750
Epoch 105 : Train Loss 6.181500 , Train acc 0.300036, Valid acc 0.299500
Epoch 110 : Train Loss 6.131924 , Train acc 0.291000, Valid acc 0.295250
Epoch 115 : Train Loss 6.076271 , Train acc 0.304571, Valid acc 0.308750
Epoch 120 : Train Loss 6.027365 , Train acc 0.337107, Valid acc 0.337000
Epoch 125 : Train Loss 5.986767 , Train acc 0.360607, Valid acc 0.356250
Epoch 130 : Train Loss 5.951455 , Train acc 0.374714, Valid acc 0.368250
Epoch 135 : Train Loss 5.919017 , Train acc 0.381500, Valid acc 0.374750
Epoch 140 : Train Loss 5.887565 , Train acc 0.384571, Valid acc 0.377750
Epoch 145 : Train Loss 5.856265 , Train acc 0.385429, Valid acc 0.376500
Epoch 150 : Train Loss 5.823716 , Train acc 0.391857, Valid acc 0.384500
Epoch 155 : Train Loss 5.788457 , Train acc 0.428250, Valid acc 0.417250
Epoch 160 : Train Loss 5.751052 , Train acc 0.443107, Valid acc 0.439750
Epoch 165 : Train Loss 5.713062 , Train acc 0.451286, Valid acc 0.448250
Epoch 170 : Train Loss 5.675705 , Train acc 0.462857, Valid acc 0.459000
Epoch 175 : Train Loss 5.639722 , Train acc 0.477393, Valid acc 0.473500
Epoch 180 : Train Loss 5.605495 , Train acc 0.490821, Valid acc 0.485750
Epoch 185 : Train Loss 5.573555 , Train acc 0.504286, Valid acc 0.494500
Epoch 190 : Train Loss 5.544231 , Train acc 0.513214, Valid acc 0.503000
Epoch 195 : Train Loss 5.517696 , Train acc 0.521179, Valid acc 0.508250
Epoch 200 : Train Loss 5.493984 , Train acc 0.528250, Valid acc 0.513750
Epoch 205 : Train Loss 5.473043 , Train acc 0.533250, Valid acc 0.520500
Epoch 210 : Train Loss 5.454608 , Train acc 0.536893, Valid acc 0.525250
Epoch 215 : Train Loss 5.438473 , Train acc 0.540143, Valid acc 0.526750
Epoch 220 : Train Loss 5.424393 , Train acc 0.542429, Valid acc 0.527250
